1,1,1,"""Winter Is Coming"""
1,2,2,"""The Kingsroad"""
1,3,3,"""Lord Snow"""
1,4,4,"""Cripples, Bastards, and Broken Things"""
1,5,5,"""The Wolf and the Lion"""
1,6,6,"""A Golden Crown"""
1,7,7,"""You Win or You Die"""
1,8,8,"""The Pointy End"""
1,9,9,"""Baelor"""
1,10,10,"""Fire and Blood"""
2,11,1,"""The North Remembers"""
2,12,2,"""The Night Lands"""
2,13,3,"""What Is Dead May Never Die"""
2,14,4,"""Garden of Bones"""
2,15,5,"""The Ghost of Harrenhal"""
2,16,6,"""The Old Gods and the New"""
2,17,7,"""A Man Without Honor"""
2,18,8,"""The Prince of Winterfell"""
2,19,9,"""Blackwater"""
2,20,10,"""Valar Morghulis"""
3,21,1,"""Valar Dohaeris"""
3,22,2,"""Dark Wings, Dark Words"""
3,23,3,"""Walk of Punishment"""
3,24,4,"""And Now His Watch Is Ended"""
3,25,5,"""Kissed by Fire"""
3,26,6,"""The Climb"""
3,27,7,"""The Bear and the Maiden Fair"""
3,28,8,"""Second Sons"""
3,29,9,"""The Rains of Castamere"""
3,30,10,"""Mhysa"""
4,31,1,"""Two Swords"""
4,32,2,"""The Lion and the Rose"""
4,33,3,"""Breaker of Chains"""
4,34,4,"""Oathkeeper"""
4,35,5,"""First of his Name"""
4,36,6,"""The Laws of Gods and Men"""
4,37,7,"""Mockingbird"""
4,38,8,"""The Mountain and the Viper"""
4,39,9,"""The Watchers on the Wall"""
4,40,10,"""The Children"""
5,41,1,"""The Wars to Come"""
5,42,2,"""The House of Black and White"""
5,43,3,"""High Sparrow"""
5,44,4,"""The Sons of the Harpy"""
5,45,5,"""Kill the Boy"""
5,46,6,"""Unbowed, Unbent, Unbroken"""
5,47,7,"""The Gift"""
5,48,8,"""Hardhome"""
5,49,9,"""The Dance of Dragons"""
5,50,10,"""Mother's Mercy"""
6,51,1,"""The Red Woman"""
6,52,2,"""Home"""
6,53,3,"""Oathbreaker"""
6,54,4,"""Book of the Stranger"""
6,55,5,"""The Door"""
6,56,6,"""Blood of my Blood"""
6,57,7,"""The Broken Man"""
6,58,8,"""No One"""
6,59,9,"""Battle of the Bastards"""
6,60,10,"""The Winds of Winter"""
